W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/snake-surrogate-data/runs/03jdvkk9
[monitor] 262,557/50,000,000 (0.5%) | FPS cur=54 roll=49 | ETA 282.5h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 264,168/50,000,000 (0.5%) | FPS cur=53 roll=49 | ETA 282.4h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 265,807/50,000,000 (0.5%) | FPS cur=54 roll=49 | ETA 282.2h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 267,375/50,000,000 (0.5%) | FPS cur=52 roll=49 | ETA 282.1h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 268,719/50,000,000 (0.5%) | FPS cur=44 roll=49 | ETA 282.2h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 270,146/50,000,000 (0.5%) | FPS cur=47 roll=49 | ETA 282.3h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 271,759/50,000,000 (0.5%) | FPS cur=53 roll=49 | ETA 282.2h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 273,401/50,000,000 (0.5%) | FPS cur=54 roll=49 | ETA 282.0h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 275,039/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 281.8h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 276,655/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 281.7h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 278,335/50,000,000 (0.6%) | FPS cur=56 roll=49 | ETA 281.4h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 280,058/50,000,000 (0.6%) | FPS cur=57 roll=49 | ETA 281.2h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 281,666/50,000,000 (0.6%) | FPS cur=53 roll=49 | ETA 281.1h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 283,339/50,000,000 (0.6%) | FPS cur=55 roll=49 | ETA 280.9h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 284,959/50,000,000 (0.6%) | FPS cur=53 roll=49 | ETA 280.7h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 286,398/50,000,000 (0.6%) | FPS cur=48 roll=49 | ETA 280.8h | NaN=0 respawns=0 | disk 0.5GB used, 40.9GB free
[monitor] 287,862/50,000,000 (0.6%) | FPS cur=48 roll=49 | ETA 280.8h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 289,231/50,000,000 (0.6%) | FPS cur=45 roll=49 | ETA 280.9h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 290,848/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.7h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 292,466/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.6h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 294,099/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 295,727/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.3h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 297,354/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.2h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 298,986/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 280.0h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 300,720/50,000,000 (0.6%) | FPS cur=57 roll=49 | ETA 279.8h | NaN=0 respawns=0 | disk 0.6GB used, 40.9GB free
[monitor] 302,380/50,000,000 (0.6%) | FPS cur=55 roll=49 | ETA 279.6h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 304,028/50,000,000 (0.6%) | FPS cur=55 roll=49 | ETA 279.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 305,677/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 279.3h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 307,339/50,000,000 (0.6%) | FPS cur=55 roll=49 | ETA 279.2h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 309,071/50,000,000 (0.6%) | FPS cur=57 roll=49 | ETA 279.0h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 310,698/50,000,000 (0.6%) | FPS cur=54 roll=49 | ETA 278.8h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 312,362/50,000,000 (0.6%) | FPS cur=55 roll=50 | ETA 278.7h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 314,038/50,000,000 (0.6%) | FPS cur=55 roll=50 | ETA 278.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 315,553/50,000,000 (0.6%) | FPS cur=50 roll=50 | ETA 278.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 316,946/50,000,000 (0.6%) | FPS cur=46 roll=50 | ETA 278.6h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 318,555/50,000,000 (0.6%) | FPS cur=53 roll=50 | ETA 278.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 320,192/50,000,000 (0.6%) | FPS cur=54 roll=50 | ETA 278.4h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 321,827/50,000,000 (0.6%) | FPS cur=54 roll=50 | ETA 278.2h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 323,474/50,000,000 (0.6%) | FPS cur=55 roll=50 | ETA 278.1h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 325,137/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 278.0h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 326,801/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 277.8h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 328,466/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 277.7h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 330,103/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 277.5h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 331,751/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 277.4h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 333,385/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 277.3h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 335,023/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 277.2h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 336,651/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 277.0h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 338,343/50,000,000 (0.7%) | FPS cur=56 roll=50 | ETA 276.9h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 339,980/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 276.8h | NaN=0 respawns=0 | disk 0.6GB used, 40.8GB free
[monitor] 341,613/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 276.7h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 343,322/50,000,000 (0.7%) | FPS cur=57 roll=50 | ETA 276.5h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 344,973/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 276.4h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 346,560/50,000,000 (0.7%) | FPS cur=53 roll=50 | ETA 276.3h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 348,204/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 276.2h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 349,833/50,000,000 (0.7%) | FPS cur=54 roll=50 | ETA 276.1h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 351,446/50,000,000 (0.7%) | FPS cur=53 roll=50 | ETA 276.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.8GB free
[monitor] 353,016/50,000,000 (0.7%) | FPS cur=52 roll=50 | ETA 275.9h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 354,607/50,000,000 (0.7%) | FPS cur=53 roll=50 | ETA 275.9h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 356,282/50,000,000 (0.7%) | FPS cur=55 roll=50 | ETA 275.7h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 357,908/50,000,000 (0.7%) | FPS cur=53 roll=50 | ETA 275.6h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 359,478/50,000,000 (0.7%) | FPS cur=51 roll=50 | ETA 275.6h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 361,058/50,000,000 (0.7%) | FPS cur=52 roll=50 | ETA 275.5h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 362,633/50,000,000 (0.7%) | FPS cur=51 roll=50 | ETA 275.5h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 363,737/50,000,000 (0.7%) | FPS cur=36 roll=50 | ETA 275.8h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 364,961/50,000,000 (0.7%) | FPS cur=40 roll=50 | ETA 276.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 366,501/50,000,000 (0.7%) | FPS cur=50 roll=50 | ETA 276.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 368,104/50,000,000 (0.7%) | FPS cur=52 roll=50 | ETA 276.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 369,869/50,000,000 (0.7%) | FPS cur=58 roll=50 | ETA 275.8h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 371,700/50,000,000 (0.7%) | FPS cur=61 roll=50 | ETA 275.5h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 373,616/50,000,000 (0.7%) | FPS cur=63 roll=50 | ETA 275.2h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 375,481/50,000,000 (0.8%) | FPS cur=61 roll=50 | ETA 275.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 377,315/50,000,000 (0.8%) | FPS cur=60 roll=50 | ETA 274.7h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 379,182/50,000,000 (0.8%) | FPS cur=61 roll=50 | ETA 274.5h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 380,988/50,000,000 (0.8%) | FPS cur=59 roll=50 | ETA 274.3h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 382,814/50,000,000 (0.8%) | FPS cur=60 roll=50 | ETA 274.0h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 384,696/50,000,000 (0.8%) | FPS cur=62 roll=50 | ETA 273.8h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 386,496/50,000,000 (0.8%) | FPS cur=60 roll=50 | ETA 273.6h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 388,343/50,000,000 (0.8%) | FPS cur=60 roll=50 | ETA 273.3h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 390,161/50,000,000 (0.8%) | FPS cur=60 roll=50 | ETA 273.1h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 392,006/50,000,000 (0.8%) | FPS cur=61 roll=50 | ETA 272.9h | NaN=0 respawns=0 | disk 0.7GB used, 40.7GB free
[monitor] 393,827/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 272.7h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 395,632/50,000,000 (0.8%) | FPS cur=59 roll=51 | ETA 272.5h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 397,457/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 272.3h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 399,373/50,000,000 (0.8%) | FPS cur=63 roll=51 | ETA 272.0h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 401,238/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 271.8h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 403,100/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 271.6h | NaN=0 respawns=0 | disk 0.8GB used, 40.7GB free
[monitor] 404,987/50,000,000 (0.8%) | FPS cur=62 roll=51 | ETA 271.3h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 406,861/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 271.1h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 408,689/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 270.9h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 410,522/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 270.7h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 412,366/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 270.5h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 414,232/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 270.3h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 416,065/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 270.1h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 417,696/50,000,000 (0.8%) | FPS cur=54 roll=51 | ETA 270.1h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 419,438/50,000,000 (0.8%) | FPS cur=58 roll=51 | ETA 269.9h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 421,256/50,000,000 (0.8%) | FPS cur=60 roll=51 | ETA 269.7h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 423,086/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 269.5h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 424,928/50,000,000 (0.8%) | FPS cur=61 roll=51 | ETA 269.3h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 426,749/50,000,000 (0.9%) | FPS cur=60 roll=51 | ETA 269.2h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 428,579/50,000,000 (0.9%) | FPS cur=60 roll=51 | ETA 269.0h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 430,463/50,000,000 (0.9%) | FPS cur=62 roll=51 | ETA 268.8h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 432,310/50,000,000 (0.9%) | FPS cur=61 roll=51 | ETA 268.6h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 434,217/50,000,000 (0.9%) | FPS cur=63 roll=51 | ETA 268.4h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 436,146/50,000,000 (0.9%) | FPS cur=63 roll=51 | ETA 268.1h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 438,003/50,000,000 (0.9%) | FPS cur=61 roll=51 | ETA 267.9h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 439,907/50,000,000 (0.9%) | FPS cur=63 roll=51 | ETA 267.7h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 441,833/50,000,000 (0.9%) | FPS cur=63 roll=51 | ETA 267.5h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 443,704/50,000,000 (0.9%) | FPS cur=61 roll=51 | ETA 267.3h | NaN=0 respawns=0 | disk 0.8GB used, 40.6GB free
[monitor] 445,575/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 267.1h | NaN=0 respawns=0 | disk 0.9GB used, 40.6GB free
[monitor] 447,508/50,000,000 (0.9%) | FPS cur=64 roll=52 | ETA 266.9h | NaN=0 respawns=0 | disk 0.9GB used, 40.6GB free
[monitor] 449,362/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 266.7h | NaN=0 respawns=0 | disk 0.9GB used, 40.6GB free
[monitor] 451,215/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 266.5h | NaN=0 respawns=0 | disk 0.9GB used, 40.6GB free
[monitor] 453,107/50,000,000 (0.9%) | FPS cur=62 roll=52 | ETA 266.3h | NaN=0 respawns=0 | disk 0.9GB used, 40.6GB free
[monitor] 454,972/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 266.2h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 456,826/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 266.0h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 458,673/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 265.8h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 460,526/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 265.6h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 462,408/50,000,000 (0.9%) | FPS cur=62 roll=52 | ETA 265.5h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 464,323/50,000,000 (0.9%) | FPS cur=63 roll=52 | ETA 265.2h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 466,172/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 265.1h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 468,010/50,000,000 (0.9%) | FPS cur=61 roll=52 | ETA 264.9h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 469,922/50,000,000 (0.9%) | FPS cur=63 roll=52 | ETA 264.7h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 471,626/50,000,000 (0.9%) | FPS cur=56 roll=52 | ETA 264.6h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 473,281/50,000,000 (0.9%) | FPS cur=54 roll=52 | ETA 264.6h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 475,102/50,000,000 (1.0%) | FPS cur=60 roll=52 | ETA 264.5h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 477,001/50,000,000 (1.0%) | FPS cur=62 roll=52 | ETA 264.3h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 478,924/50,000,000 (1.0%) | FPS cur=63 roll=52 | ETA 264.1h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 480,812/50,000,000 (1.0%) | FPS cur=62 roll=52 | ETA 263.9h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 482,690/50,000,000 (1.0%) | FPS cur=61 roll=52 | ETA 263.7h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 484,577/50,000,000 (1.0%) | FPS cur=62 roll=52 | ETA 263.6h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 486,512/50,000,000 (1.0%) | FPS cur=63 roll=52 | ETA 263.4h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 488,397/50,000,000 (1.0%) | FPS cur=62 roll=52 | ETA 263.2h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 490,255/50,000,000 (1.0%) | FPS cur=61 roll=52 | ETA 263.1h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 492,039/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.9h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 493,834/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.8h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 495,690/50,000,000 (1.0%) | FPS cur=61 roll=52 | ETA 262.7h | NaN=0 respawns=0 | disk 0.9GB used, 40.5GB free
[monitor] 497,549/50,000,000 (1.0%) | FPS cur=61 roll=52 | ETA 262.5h | NaN=0 respawns=0 | disk 1.0GB used, 40.5GB free
[monitor] 499,350/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.4h | NaN=0 respawns=0 | disk 1.0GB used, 40.5GB free
[monitor] 501,168/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.3h | NaN=0 respawns=0 | disk 1.0GB used, 40.5GB free
[monitor] 502,971/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.2h | NaN=0 respawns=0 | disk 1.0GB used, 40.5GB free
[monitor] 504,779/50,000,000 (1.0%) | FPS cur=59 roll=52 | ETA 262.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.5GB free
[monitor] 506,542/50,000,000 (1.0%) | FPS cur=58 roll=52 | ETA 262.0h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 508,324/50,000,000 (1.0%) | FPS cur=59 roll=53 | ETA 261.9h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 510,227/50,000,000 (1.0%) | FPS cur=63 roll=53 | ETA 261.7h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 512,030/50,000,000 (1.0%) | FPS cur=59 roll=53 | ETA 261.6h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 513,830/50,000,000 (1.0%) | FPS cur=59 roll=53 | ETA 261.5h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 515,657/50,000,000 (1.0%) | FPS cur=60 roll=53 | ETA 261.3h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 517,455/50,000,000 (1.0%) | FPS cur=59 roll=53 | ETA 261.2h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 519,251/50,000,000 (1.0%) | FPS cur=58 roll=53 | ETA 261.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 520,828/50,000,000 (1.0%) | FPS cur=52 roll=53 | ETA 261.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 522,485/50,000,000 (1.0%) | FPS cur=54 roll=53 | ETA 261.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 524,138/50,000,000 (1.0%) | FPS cur=55 roll=53 | ETA 261.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 525,612/50,000,000 (1.1%) | FPS cur=49 roll=53 | ETA 261.1h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 527,079/50,000,000 (1.1%) | FPS cur=48 roll=53 | ETA 261.2h | NaN=0 respawns=0 | disk 1.0GB used, 40.4GB free
[monitor] 528,069/50,000,000 (1.1%) | FPS cur=33 roll=53 | ETA 261.5h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 529,910/50,000,000 (1.1%) | FPS cur=59 roll=53 | ETA 261.4h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 531,963/50,000,000 (1.1%) | FPS cur=67 roll=53 | ETA 261.1h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 533,920/50,000,000 (1.1%) | FPS cur=64 roll=53 | ETA 261.0h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 535,801/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 260.8h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 537,677/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 260.7h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 539,576/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 260.5h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 541,486/50,000,000 (1.1%) | FPS cur=63 roll=53 | ETA 260.4h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 543,375/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 260.2h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 545,259/50,000,000 (1.1%) | FPS cur=61 roll=53 | ETA 260.1h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 547,141/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.9h | NaN=0 respawns=1 | disk 1.0GB used, 40.4GB free
[monitor] 549,031/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.8h | NaN=0 respawns=1 | disk 1.1GB used, 40.4GB free
[monitor] 550,897/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.7h | NaN=0 respawns=1 | disk 1.1GB used, 40.4GB free
[monitor] 552,750/50,000,000 (1.1%) | FPS cur=61 roll=53 | ETA 259.5h | NaN=0 respawns=1 | disk 1.1GB used, 40.4GB free
[monitor] 554,638/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.4h | NaN=0 respawns=1 | disk 1.1GB used, 40.4GB free
[monitor] 556,517/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.3h | NaN=0 respawns=1 | disk 1.1GB used, 40.4GB free
[monitor] 558,403/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 259.1h | NaN=0 respawns=1 | disk 1.1GB used, 40.3GB free
[monitor] 560,332/50,000,000 (1.1%) | FPS cur=63 roll=53 | ETA 259.0h | NaN=0 respawns=1 | disk 1.1GB used, 40.3GB free
[monitor] 562,180/50,000,000 (1.1%) | FPS cur=61 roll=53 | ETA 258.8h | NaN=0 respawns=1 | disk 1.1GB used, 40.3GB free
[monitor] 564,096/50,000,000 (1.1%) | FPS cur=63 roll=53 | ETA 258.7h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 565,946/50,000,000 (1.1%) | FPS cur=60 roll=53 | ETA 258.6h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 567,801/50,000,000 (1.1%) | FPS cur=61 roll=53 | ETA 258.5h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 569,695/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 258.3h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 571,591/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 258.2h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 573,461/50,000,000 (1.1%) | FPS cur=62 roll=53 | ETA 258.1h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 575,226/50,000,000 (1.2%) | FPS cur=58 roll=53 | ETA 258.0h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
[monitor] 577,093/50,000,000 (1.2%) | FPS cur=62 roll=53 | ETA 257.9h | NaN=0 respawns=2 | disk 1.1GB used, 40.3GB free
