W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/surrogate-data-collection/runs/i2g89uny
[monitor] 954,000/1,000,000 (95.4%) | FPS cur=33 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 956,500/1,000,000 (95.7%) | FPS cur=83 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 958,500/1,000,000 (95.9%) | FPS cur=67 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 961,000/1,000,000 (96.1%) | FPS cur=83 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 962,000/1,000,000 (96.2%) | FPS cur=33 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 965,000/1,000,000 (96.5%) | FPS cur=100 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 966,500/1,000,000 (96.7%) | FPS cur=50 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 969,000/1,000,000 (96.9%) | FPS cur=83 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 970,000/1,000,000 (97.0%) | FPS cur=33 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 973,500/1,000,000 (97.4%) | FPS cur=117 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 974,500/1,000,000 (97.5%) | FPS cur=33 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 977,000/1,000,000 (97.7%) | FPS cur=83 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 978,500/1,000,000 (97.9%) | FPS cur=50 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 980,500/1,000,000 (98.0%) | FPS cur=67 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 982,500/1,000,000 (98.2%) | FPS cur=67 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 985,000/1,000,000 (98.5%) | FPS cur=83 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 987,000/1,000,000 (98.7%) | FPS cur=67 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 988,000/1,000,000 (98.8%) | FPS cur=33 roll=59 | ETA 0.1h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 990,500/1,000,000 (99.1%) | FPS cur=83 roll=59 | ETA 0.0h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 993,000/1,000,000 (99.3%) | FPS cur=83 roll=59 | ETA 0.0h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 994,500/1,000,000 (99.5%) | FPS cur=50 roll=59 | ETA 0.0h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 996,000/1,000,000 (99.6%) | FPS cur=50 roll=59 | ETA 0.0h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 998,500/1,000,000 (99.9%) | FPS cur=83 roll=59 | ETA 0.0h | NaN=0 respawns=6 | disk 1.5GB used, 43.1GB free
[monitor] 1,001,000/1,000,000 (100.1%) | FPS cur=83 roll=59 | ETA -0.0h | NaN=0 respawns=9 | disk 1.7GB used, 42.9GB free
